filename, Alluvial, Black, Cinder, Clay, Laterite, Loamy, Peat, Red, Sandy, Yellow, loam
aug_0_9287_jpg.rf.c1c3426850b883e27a44cab25261e7f9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_698_jpg.rf.c2333942c09ef40476b0a76b698d0b42.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
sandy-loam-18_png.rf.c21778233225b5e33f7ea920214f6469.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
Copy-of-photo_2022-06-01_07-06-52_jpg.rf.c1c6ebff1e44a1315ca61634cccec891.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14_jpg.rf.c24aff60de40a640c0f40c23af0aea1a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_1218_jpg.rf.c1739cfa1396f386a015acbadd887436.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
aug_0_9003_jpg.rf.c1b373ed3d7bc20d67efe3807baff3ec.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-2560px-A_red_soil_crop_field_png.rf.c28f73fd89106d92329591f0572b8da9.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_8354_jpg.rf.c181029b6f841ed473e5f951f2517935.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Alluvial_39_jpg.rf.c1f03bb32bbb4c89253bcd0cd9f9b14e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-6-_jpg.rf.c291b64adaad4e4b7438672c96ff5644.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
sandy-loam-23_png.rf.c2671d94543a18c39c2b76479b2ca7f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
Black_Soil_-71-_jpg.rf.c25a206cf5f17d38ccf88b6f048ebb46.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_2056_jpg.rf.c2bb7aece983de07722aefe9c288d4f7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-Clay-Soil-2-_jpg.rf.c2b766a784557d3c1539e26b4e167fef.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_9012_jpg.rf.c2eaafbec529c7a837e28e3b3b7b30af.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-Sample9-60_jpg.rf.c2f5ae5e8239ddc7dcd9e55a0e2a2f9b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-34-_jpg.rf.c2ebc4ce0cbe8f035cd9fca2f883021b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Copy-of-image6-1-_jpeg.rf.c2eb9ecccd9744d63f4fbee57a35ea76.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
alluvial-soil-geographical-study-reference-260nw-1988780216_jpg.rf.c2f7cae233e372dc8137f148eb3f8379.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0026_jpg.rf.c37830c355bac4148f29ac06d0e11f07.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
footprint-on-ground-soil-green-260nw-1989753302_jpg.rf.c37b1ccf0e3c185547628d9f4a232757.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-26-_jpg.rf.c34021de5cb4377cf5b56ce6298b936f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Copy-of-images169_jpg.rf.c33e10406e7c1d1eb83cbf26c0214b6f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Black_Soil_-47-_jpg.rf.c3743f7e2dd5ba5179170c36932111f9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-68-_jpg.rf.c37e069cf72deecf623b8d3955264b42.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_5236_jpg.rf.c338d855ade4639cf209693646d96abe.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-26-_jpg.rf.c397cd8504463ce4d61b4e1aa651bd8a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Red_32_jpg.rf.c32ea9a22c11c2bdb8a234063917242b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
clay-soils-2_jpg.rf.c3a94cee745766a705d7116242d51838.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_7292_jpg.rf.c37f67fca06caebbf6c75404e0e4b984.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-48-_jpg.rf.c411df348638d580a9fe348420f4ef41.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
20_jpg.rf.c3cbd9d1e522983512dbe0bcd1df8476.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_8774_jpg.rf.c3acea9a871b1023c598a0c4027c7623.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_140_jpg.rf.c41a4065b1ccbd3db620bef4e86b5214.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_2077_jpg.rf.c447ac0edd452088d51637abe6927d3b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4_jpg.rf.c3b566da9d62a17b4e825e63352e9b62.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
14_jpg.rf.c3e9eb27a6c78e896049f456bc35746e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-Sample1-90_jpg.rf.c43b571fc0315fceb7fd10fb3918e288.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-images165_jpg.rf.c4257ab3fc2f0b5b939a1b787898fe05.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_5119_jpg.rf.c42cdbe94d7911ccf1e29ae344dad39e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Sample7-150_jpg.rf.c4896fc84abd2f897974f1039a1cd3e8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cinder_Soil_-60-_jpg.rf.c3625406a07e351fbafa9215b4d8030b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_3370_jpg.rf.c455083d0d13a9e1df4aeace16512c9a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_3096_jpg.rf.c47c52221bbdd9fd387b7cf0f3a535a2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Laterite_Soil_-56-_jpg.rf.c487971b5badc36101c646de6b700085.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_5159_jpg.rf.c43092b76d2e595ad530e2f7323390ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
images371_jpg.rf.c471c73ee41ba54906b2c630c55bc32c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cinder_Soil_-4-_jpg.rf.c49913bddc3aa1f0302bc1a206d8e196.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_9221_jpg.rf.c45aa698edb10d5715fc7c3651474583.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
red-terracotta-soil-cracks-seamless-260nw-1338316136_jpg.rf.c4d51c42ae2787f918ebcea8d97691a8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-photo_2022-06-01_07-09-11_jpg.rf.c4e73f3c4a300907211f352ca79e97b0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
laterite-31_png.rf.c4eda6d7457204295bbd89f989f8320b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
alluvial-10_png.rf.c44ee953ece1ecf99168e8816b84b3ed.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Yellow_Soil_-44-_jpg.rf.c4f33be33c319094c27bd0ef3da140a6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-photo_2022-06-01_07-08-54_jpg.rf.c51844a652488e45c87a95d10cb92f0d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_8586_jpg.rf.c510412434db0e0f1b1e748e61d5db9d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-43-_jpg.rf.c555bb78557b335c2892c59c508198c6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-43-_jpg.rf.c4287a6a333ecfc4b218a39954d19591.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_7900_jpg.rf.c540f370962f7eb33749130371dc2a3b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_6503_jpg.rf.c51181a1760615fc940528c6548f0e0a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
30_jpg.rf.c5abe3b9ab88adfb546213ab431127e2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
brown-soil_jpg.rf.c41cbd60abde48a646c8e6fdedf86996.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Clay_19_jpg.rf.c581252f5e7c43598ec5244e27787b9e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_1063_jpg.rf.c56b643924409c0b73110da95f98337d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-08-33_jpg.rf.c4d6845eb1bc6512294b007a7ad3f1fa.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24_jpg.rf.c5b9bbc2f52c8186eaecfd7d28b5bf58.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_140_jpg.rf.c6245316ba37c08e9247fbb3d8c6cf25.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_8868_jpg.rf.c5b471e30e524b017e1d5b1e82c8e310.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Clay_24_jpg.rf.c5d507afd0dad51024c89a0c30def89e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
soil-surface-background-260nw-141203386_jpg.rf.c5b55dbe71cee2b655d05701302ad3f3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-71-_jpg.rf.c6864371939dbc5f9a9e9a4272f9fd2f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images168_jpg.rf.c5ca306eafdf483e613d7b512626bb33.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Peat_Soil_-28-_jpg.rf.c6414759a54765f9c5a5bc19df44439d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_6999_jpg.rf.c63d9123bacf9c2892ad4e162af278b4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Peat_Soil_-17-_jpg.rf.c5e840d4ce7f0f67f1645e1eeb6e0efd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
clay-soil-cut-red-color-clay-clay-soil-cut-red-color-clay-184254602_jpg.rf.c6bb29b9288fe9a80763aece12d8ff2f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_2193_jpg.rf.c71b6e888b1043313f5b726644aee5b1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
16_jpg.rf.c71620eaaf773f1e9fbd47749d4a9e04.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_4126_jpg.rf.c72014d63921fe3bec1e16e95e4e2f97.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
alluvial-1_png.rf.c65a81d6e0a156ae948b1f8d4436bb19.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-image23-2-1-_jpeg.rf.c6be9ff7f54e43eeac4d65972b1fc8d0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_279_jpg.rf.c7221938ab9cb3f0be325fb917bceb74.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
red-soil-earth-texture-background-260nw-1181471485_jpg.rf.c6c10fd8dda229402d55b319493e73c3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_7276_jpg.rf.c737eb2e305a3d049b5a073f1a06e677.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-Sample2-120_jpg.rf.c6ea7baa10a372d45af8e5ed4351abf0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
soil-surface-background-260nw-141203386_jpg.rf.c6eedab40082599a51d7ef564b3ce879.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-35-_jpg.rf.c6cac4f1f61e01ab731665ff01bdd219.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_5676_jpg.rf.c76438aedd6571854febaf5bfbc21063.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-images414-1-_jpg.rf.c760199909b58c55915d04c0f68a0eae.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Alluvial_10_png.rf.c7b0439afa37fce16d1f8ba58f265c61.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
closeup-black-color-soil-texture-260nw-570892720_jpg.rf.c7f8c9353bf03fe0ad5929ccedabbf53.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Clay_38_jpg.rf.c77469dedebbb05fd74994da92df2339.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Alluvial_30_png.rf.c7a190fceefa0e691d707e56588ca571.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-58-_jpg.rf.c7759ee1d4458e76151a69194a986a61.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cinder_Soil_-2-_jpg.rf.c72efaa8e7dd57fbe07dd485933ffa4f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
clay-12_png.rf.c7a3453a1aa410f619bdb00c01a1eb91.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_3136_jpg.rf.c7c5fb6dc7ea6f92e4ea70018b5b5127.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
clay-29_png.rf.c823ea4cc1b511a1f08ccb8b9118c91e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-14-_jpg.rf.c7a9de8f7c165f2f46c59aee68700f7b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-images189_jpg.rf.c86cbff594b6a35ee16a00b54d976fe8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
bright-red-soil-australian-outback-260nw-2123413016_jpg.rf.c892c9b6330e27e445cafc48acd08884.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Black_Soil_-48-_jpg.rf.c80ad05093c8e08b803aac4e31706b32.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images414-1-_jpg.rf.c84f8555965a8c5737ced7fdd0d6d8f8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cinder_Soil_-29-_jpg.rf.c8601b3168e81d1ebeb488cca505aa39.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images13_jpg.rf.c81f1b736147025f4d0084c94ae93b74.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Peat_Soil_-48-_jpg.rf.c85162bf11c3ee33b5a7bee79c9799f5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_8037_jpg.rf.c7951de38e70bc2e2acee8f6c99ea04f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sandy-23_png.rf.c812bd631d520fe0f95d4c97f08404d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
aug_0_3504_jpg.rf.c8181cc813352abca79bf2e86b0d80a9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
river-alluvial-silt-260nw-1055516195_jpg.rf.c7ba9d63c9451634569fc2fd1be17b94.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-10-28_jpg.rf.c8469262f15cb96212e4c3e388a03918.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sandy-loam-16_png.rf.c8768413a493548e2ccdc76d3fa0ea59.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
kings-creek-station-northern-territory-260nw-1780257707_jpg.rf.c7f13ed39e5911fa0d48c63d231355bf.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-photo_2022-06-01_07-06-52_jpg.rf.c8b36f87e52bc35688c15b64d9d8d3e5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-kalimitti2_jpg.rf.c870cdf1b30d435cabd696c23f65eee2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-IMG-20220531-WA0063_jpg.rf.c8dc3396ea4397ed4645eb22f67e4e5b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images413-1-_jpg.rf.c8f40a9cca4023a487fffc4168f6b5b7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Black_Soil_-12-_jpg.rf.c902448a6dc02f11ae3881dc75712336.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
sandy-loam-19_png.rf.c93e5b902b1564bcffe20a6ae8fd90a6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
Black_6_jpg.rf.c93f2abfb0446b3affd6426cd8231238.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images359-1-_jpg.rf.c8e2a961e55556494b3a1bd212460424.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
fossilized-concretions-alluvial-sand-soil-600w-1205780284_jpg.rf.c8ea78e2e24e2e2bc98189100630e6f1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-35-_jpg.rf.c924f6bb5db5d83a5088f4593627df68.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
laterite-20_png.rf.c8f5949a95f5e1f4b11a059c8476845d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-images46_jpg.rf.c958f82fcf1306600e04aac78913a973.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_815_jpg.rf.c9a7760ffc5aff762d9d5ebd13e11019.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-2-_jpg.rf.c9382b8e851bae3e42578fcda1235abd.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
16_jpg.rf.c97ecd48348cc59e813b59f67b1661e1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
closeup-alluvial-soil-texturebackground-260nw-524203225_jpg.rf.c97adf4a2d941ee5b07819b366f42857.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_5184_jpg.rf.c93315af3988287c208f903f73b3a096.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
91714675-background-of-red-clay-the-real-desert-soil_png.rf.ca32df15ec5ed4854dfe7258267801cc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
1000_F_240425429_YL91trtDxXQl8L0OKP7zyngeSb63olAC_jpg.rf.c955cb3babe580058e21219e42c24e54.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Peat_Soil_-7-_jpg.rf.c9df0fc33100bdd6489efec6a8528659.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Clay_9_jpg.rf.c94cc30ad6af7ffdb7d28663b6586493.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
dark-black-soil-texture-blackground-260nw-1140149915_jpg.rf.ca0c310403d55aecc3b93d9ee6e55521.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-06-57_jpg.rf.ca1b13f0858055f3deee0c5033791704.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_9648_jpg.rf.c9b557d23bd8516667e4ee7ad9562234.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
aug_0_4967_jpg.rf.c9c16b24ec96b42be520f1d3d1f7da52.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
OIP-H3kzb4utqTN7dWVbzM7rwAHaEK2_jpg.rf.c9e2487c7bf73dd561a46946ffd14c3f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-images407-1-_jpg.rf.c9770d045c4b1a6f653b2dfe0ce66c22.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cinder_Soil_-58-_jpg.rf.c9f29de1b1b2366707d2a6dea503705b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_4113_jpg.rf.ca4989c7ad21373a728216e8532486c9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Copy-of-images390-1-_jpg.rf.ca4327ad7fe8c396b884b77e80b4b117.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
835254_2_jpg.rf.c984dbdc73076df1cae82aa03400a8bf.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-images20_jpg.rf.ca60f67391ca12b981be23e64d539fce.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-IMG-20220531-WA0032_jpg.rf.ca683c233a03b0580d5c975198ad4a11.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_9677_jpg.rf.caab69f8f5fa2835cbe5b48aafa7e4b3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_1763_jpg.rf.cb2e95d7335f3b098bb2717992799835.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Copy-of-images189_jpg.rf.cb30a47fcfa0f0cc532440fa3d4687ce.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-Sample6-60_jpg.rf.cad4754a99bb2804d0f3735be9c70478.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aug_0_817_jpg.rf.cadc818ba1f91ee395b5fee46ed80311.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_817_jpg.rf.cabd50df9f0a82a5ed6a9b45a14956c6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_9658_jpg.rf.cb2e2a6576f106b84f1a2a999e0714d2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Copy-of-image24-3-_jpeg.rf.cac17e6061c0ea4bbde99c787efd9a9d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
soil-texture-background-seen-above-260nw-1345246001_jpg.rf.cb3497b625859a492d452e946b25d9bf.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_1835_jpg.rf.cc094716d90f02e91a7a5553208862b1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Copy-of-images43_jpg.rf.ca651d52f4c596e9d967ca1dc6a942e7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Alluvial_31_png.rf.cb7bb9fb312d09e7d9ff4bc6237d0829.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
black-land-plant-background-top-260nw-1693525414_jpg.rf.cbdee89212d1a9a325048a630b4440b0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-34-_jpg.rf.cb25a1eb891ca1c424d64e4a24da4209.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
sandy-loam-2_png.rf.cb3bf14957774b0f2c1f5860e1b302b7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
aug_0_7561_jpg.rf.cb05669446ae590bc0690867a6065e99.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_2668_jpg.rf.cb98f968370d4c55687bad66805b0f47.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
sandy-29_png.rf.cbf7b7dc2f792a5e7b2e26ab4aa94fa7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
clay-11_png.rf.cb5c100c704e4761190d90f539db7075.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
OIP-H3kzb4utqTN7dWVbzM7rwAHaEK_jpg.rf.cc09a0fd336e9e70da6c43679a004c30.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Laterite_Soil_-32-_jpg.rf.cc10de751e3ba460dec84bdbe9bd0391.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
alluvial-deposite-tumacacori-az-600w-1007253439_jpg.rf.cc14f9f75b04f475344e3c274b212015.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Copy-of-photo_2022-06-01_07-10-12_jpg.rf.cbe160fbe5df75f7f21c5913e21f4ef1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
laterite-20_png.rf.cbc8471e0662d0648b162400b4804525.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
aug_0_2323_jpg.rf.cb936d6a129954973902b8412ec7c369.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cinder_Soil_-5-_jpg.rf.cbd71c9bea0ea8feaa912e59aa3a29f1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_5247_jpg.rf.cc23d78d2a823a83237630755e137122.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Copy-of-photo_2022-06-01_07-09-35_jpg.rf.cc51e2df12cb503daf1e41f7ff27a108.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_1981_jpg.rf.cccba453a0464e86ef7956e7222aecfa.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
aug_0_8378_jpg.rf.cc93f238075e514c26a23738f484cd09.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
aug_0_2701_jpg.rf.ccfde6ff99cd8eab300bf66314ef572e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4_jpg.rf.cc9ad94e0eb68919d78c53d5693f9235.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
24_jpg.rf.cce5112e915d84ada909460ce48171f7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
